trace,request_id,timestamp,source_ip,method,path,protocol,proc_ms,tls_version,negotiated_proto,cipher_suite,sni,sni_present,ja3,ja4_raw,alpn_offered_str,alpn_first,alpn_count,alpn_has_h2,alpn_has_http11,alpn_h2_position,alpn_preference,supported_ver_str,supported_ver_names,supported_ver_count,supported_ver_has_grease,supported_ver_has_tls13,supported_ver_has_tls12,supported_ver_has_tls11,supported_ver_grease_pos,supported_ver_profile,supported_ver_13_before_12,cipher_count,cipher_has_grease,cipher_grease_pos,cipher_seq_str,cipher_no_grease_str,curve_count,curve_has_grease,curve_grease_pos,curve_seq_str,curve_no_grease_str,sig_count,sig_has_grease,sig_grease_pos,sig_seq_str,sig_no_grease_str,has_pq_crypto,ja4_a,ja4_b,ja4_c,ja4_protocol,ja4_version,ja4_sni,ja4_cipher_count,ja4_ext_count,ja4_alpn_code,ak_raw,ak_settings_str,ak_window_update,ak_priority_str,ak_pseudo_order,ak_stream_count,ak_header_table,ak_enable_push,ak_max_concurrent,ak_init_window,ak_max_frame,ak_max_header_list,h2_pseudo_order
trial_020,30790ac3-ebaf-43b3-b2ca-e0e3c5b3ad4e,2026-05-02 23:33:08.513200981+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.219,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110","m,a,s,p",15,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,058a0ea3-b6d8-4a84-b88f-602127a64f89,2026-05-02 23:33:20.046600289+00:00,205.172.168.145,GET,/s3-hover-reveal.html,HTTP/2.0,0.548,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110","m,a,s,p",17,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,ca11d82a-d811-47ae-a602-ae67a31b66fd,2026-05-02 23:33:20.046732430+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.404,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110","m,a,s,p",17,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,5f3da817-3ab5-4bdb-a787-b009bec1a63b,2026-05-02 23:33:20.079490849+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.206,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110","m,a,s,p",18,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,c5c8fb81-8df1-49ab-8811-83e94c976adb,2026-05-02 23:33:20.095493903+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.236,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110","m,a,s,p",19,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,b1b75511-c912-41c7-b0d1-c161a9765a04,2026-05-02 23:33:34.954607791+00:00,205.172.168.145,GET,/s4-dom-mismatch.html,HTTP/2.0,0.544,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110","m,a,s,p",21,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,9d371166-6b5c-4ebb-8ab6-d82627246feb,2026-05-02 23:33:34.954695215+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.395,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110","m,a,s,p",21,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,0d8ad523-96e3-49d5-92aa-9c2e44991000,2026-05-02 23:33:34.983301494+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.264,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110","m,a,s,p",22,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,f0387923-ba1c-437d-bf1c-06c4858ac226,2026-05-02 23:33:34.994746447+00:00,205.172.168.145,POST,/collect,HTTP/2.0,0.204,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110,45:1:43:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110,45:1:43:110","m,a,s,p",23,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
trial_020,88c357ef-8682-4c97-a85d-656d85ade972,2026-05-02 23:33:57.117566122+00:00,205.172.168.145,GET,/s5-delayed-feedback.html,HTTP/2.0,1.053,TLS 1.3,h2,TLS_AES_128_GCM_SHA256,uxbehaviorsuite.com,True,f67c79a6711e73e3f3afd418b453be8c,t13d1516h2_8daaf6152771_d8a2da3f94cd,"h2,http/1.1",h2,2,True,True,0,h2_first,"2570,772,771","TLS 1.3,TLS 1.2",2,True,True,True,False,0.0,TLS1.3+TLS1.2,True,15,True,0.0,"2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53",TLS_AES_128_GCM_SHA256_TLS_AES_256_GCM_SHA384_TLS_CHACHA20_POLY1305_SHA256_ECDHE-ECDSA-AES128-GCM_ECDHE-RSA-AES128-GCM_ECDHE-ECDSA-AES256-GCM_ECDHE-RSA-AES256-GCM_ECDHE-ECDSA-CHACHA20_ECDHE-RSA-CHACHA20_ECDHE-RSA-AES128-CBC_ECDHE-RSA-AES256-CBC_RSA-AES128-GCM_RSA-AES256-GCM_RSA-AES128-CBC_RSA-AES256-CBC,4,True,0.0,"2570,4588,29,23,24",X25519MLKEM768_x25519_secp256r1_secp384r1,8,False,,"1027,2052,1025,1283,2053,1281,2054,1537",ecdsa_secp256r1_sha256_rsa_pss_rsae_sha256_rsa_pkcs1_sha256_ecdsa_secp384r1_sha384_rsa_pss_rsae_sha384_rsa_pkcs1_sha384_rsa_pss_rsae_sha512_rsa_pkcs1_sha512,True,t13d1516h2,8daaf6152771,d8a2da3f94cd,t,13,d,15,16,h2,"1:65536;2:0;4:6291456;6:262144|15663105|1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110,45:1:43:110,47:1:0:256,49:1:47:110|m,a,s,p",1:65536;2:0;4:6291456;6:262144,15663105,"1:1:0:256,3:1:0:220,5:1:0:220,7:1:0:256,9:1:7:110,11:1:0:110,13:1:11:110,15:1:0:256,17:1:15:110,19:1:0:110,21:1:19:110,23:1:0:256,25:1:23:110,27:1:0:110,29:1:27:110,31:1:0:256,33:1:31:110,35:1:0:110,37:1:0:110,39:1:0:256,41:1:39:110,43:1:0:110,45:1:43:110,47:1:0:256,49:1:47:110","m,a,s,p",25,65536.0,0,,6291456,,262144.0,":method,:authority,:scheme,:path"
